"predict_time","device","real_rainfall_transient","predict_rainfall"
"2025-08-01 15:30:00","b101",0.0,1.4320343325380236e-05
"2025-08-01 15:45:00","b101",0.0,1.2755921488860622e-05
"2025-08-01 16:00:00","b101",0.01,9.22847175388597e-06
"2025-08-01 16:15:00","b101",0.0,8.655902092868928e-06
"2025-08-01 16:30:00","b101",0.0,0.011074596084654331
"2025-08-01 16:45:00","b101",0.0,0.00020660166046582162
"2025-08-01 17:00:00","b101",0.0,0.0015672162408009171
"2025-08-01 17:15:00","b101",0.0,0.0002221143222413957
"2025-08-01 17:30:00","b101",0.0,0.00021147128427401185
"2025-08-01 17:45:00","b101",0.0,6.606797978747636e-05
"2025-08-01 18:00:00","b101",0.0,3.003580786753446e-05
"2025-08-01 18:15:00","b101",0.0,0.0
"2025-08-01 18:30:00","b101",0.0,0.00010317418491467834
"2025-08-01 18:45:00","b101",0.0,0.0
"2025-08-01 19:00:00","b101",0.0,0.0
"2025-08-01 19:15:00","b101",0.0,0.0001490948343416676
"2025-08-01 19:30:00","b101",0.0,0.00016696221427991986
"2025-08-01 19:45:00","b101",0.0,0.0
"2025-08-01 20:00:00","b101",0.0,9.06136556295678e-05
"2025-08-01 20:15:00","b101",0.0,0.0
"2025-08-01 20:30:00","b101",0.0,0.0
"2025-08-01 20:45:00","b101",0.0,0.0
"2025-08-01 21:00:00","b101",0.0,0.0
"2025-08-01 21:15:00","b101",0.0,0.00016756498371250927
"2025-08-01 21:30:00","b101",0.0,0.00041894690366461873
"2025-08-01 21:45:00","b101",0.0,0.000547206262126565
"2025-08-01 22:00:00","b101",0.0,0.0011036971118301153
"2025-08-01 22:15:00","b101",0.0,0.0010715259704738855
"2025-08-01 22:30:00","b101",0.0,0.0007505518733523786
"2025-08-01 22:45:00","b101",0.0,0.0011260247556492686
"2025-08-01 23:00:00","b101",0.0,0.0011639194563031197
"2025-08-01 23:15:00","b101",0.0,0.0012948968214914203
"2025-08-01 23:30:00","b101",0.0,0.0013602620456367731
"2025-08-01 23:45:00","b101",0.0,0.0011428984580561519
"2025-08-02 00:00:00","b101",0.0,0.0007656398229300976
"2025-08-02 00:15:00","b101",0.0,0.0016913865692913532
"2025-08-02 00:30:00","b101",0.0,0.0018179580802097917
"2025-08-02 00:45:00","b101",0.0,0.0012951154494658113
"2025-08-02 01:00:00","b101",0.0,0.00033703941153362393
"2025-08-02 01:15:00","b101",0.0,0.0014562534634023905
"2025-08-02 01:30:00","b101",0.0,0.0014227541396394372
"2025-08-02 01:45:00","b101",0.0,0.0011958327377215028
"2025-08-25 12:00:00","b101",0.0,0.0
"2025-08-25 12:45:00","b101",0.0,0.0
"2025-08-25 13:15:00","b101",0.0,0.0
"2025-08-25 13:30:00","b101",7.590000000000003,0.0
"2025-08-25 13:45:00","b101",0.0,0.0
"2025-08-25 14:00:00","b101",0.0,0.0
"2025-08-25 14:15:00","b101",469.19,0.0
"2025-08-25 14:30:00","b101",66.63,0.0
"2025-08-25 14:45:00","b101",0.0,0.0
"2025-08-25 15:00:00","b101",0.0,0.0
"2025-08-25 15:15:00","b101",5.199999999999996,0.0
"2025-08-25 15:30:00","b101",0.0,0.0
"2025-08-25 15:45:00","b101",0.0,0.0
"2025-08-25 16:00:00","b101",0.0,0.0
"2025-08-25 16:15:00","b101",0.0,0.0
"2025-08-25 16:30:00","b101",0.0,0.0
"2025-08-25 16:45:00","b101",0.060000000000002274,0.0
"2025-08-25 17:00:00","b101",0.01999999999999602,0.0
"2025-08-25 17:15:00","b101",0.0,0.0
"2025-08-25 17:30:00","b101",0.0,0.0
"2025-08-25 17:45:00","b101",0.0,0.0
"2025-08-25 18:00:00","b101",0.0,0.0
"2025-08-25 18:15:00","b101",0.030000000000001137,0.0
"2025-08-25 18:30:00","b101",0.10000000000000142,0.0
"2025-08-25 18:45:00","b101",0.06999999999999318,0.0
"2025-08-25 19:00:00","b101",0.060000000000002274,0.0
"2025-08-25 19:15:00","b101",0.060000000000002274,0.0
"2025-08-25 19:30:00","b101",0.060000000000002274,0.0
"2025-08-25 19:45:00","b101",0.06999999999999318,0.0
"2025-08-25 20:00:00","b101",0.07000000000000739,0.0
"2025-08-25 20:15:00","b101",0.0799999999999983,0.0
"2025-08-25 20:30:00","b101",0.060000000000002274,0.0
"2025-08-25 20:45:00","b101",0.06999999999999318,0.0
"2025-08-25 21:00:00","b101",0.060000000000002274,0.0
"2025-08-25 21:15:00","b101",0.07000000000000739,0.0
"2025-08-25 21:30:00","b101",0.06999999999999318,0.0
"2025-08-25 21:45:00","b101",0.07000000000000739,0.0
"2025-08-25 22:00:00","b101",0.060000000000002274,0.0
"2025-08-25 22:15:00","b101",0.0799999999999983,0.0
"2025-08-25 22:30:00","b101",0.05999999999998806,0.0
"2025-08-25 22:45:00","b101",0.060000000000002274,0.0
"2025-08-25 23:00:00","b101",0.07000000000000739,0.0
"2025-08-25 23:15:00","b101",0.06999999999999318,0.0
"2025-08-25 23:30:00","b101",0.060000000000002274,0.0
"2025-08-25 23:45:00","b101",0.060000000000002274,0.0
"2025-08-26 00:00:00","b101",0.060000000000002274,0.0
"2025-08-26 00:15:00","b101",0.05,0.0
"2025-08-26 00:30:00","b101",0.06,0.0
"2025-08-26 00:45:00","b101",0.06000000000000001,0.0
"2025-08-26 01:00:00","b101",0.06,0.0
"2025-08-26 01:15:00","b101",0.04000000000000001,0.0
"2025-08-26 01:30:00","b101",0.06,0.0
"2025-08-26 01:45:00","b101",0.07,0.0
"2025-08-26 02:00:00","b101",0.06999999999999995,0.0
"2025-08-26 02:15:00","b101",0.07000000000000006,18.836929321289062
"2025-08-26 02:30:00","b101",0.04999999999999993,24.804397583007812
"2025-08-26 02:45:00","b101",0.06000000000000005,23.752979278564453
"2025-08-26 03:00:00","b101",0.07999999999999996,29.088598251342773
"2025-08-26 03:15:00","b101",0.06000000000000005,0.0
"2025-08-26 03:30:00","b101",0.039999999999999925,0.0
"2025-08-26 03:45:00","b101",0.010000000000000009,0.0
"2025-08-26 04:00:00","b101",0.0,5.635276794433594
"2025-08-26 04:15:00","b101",0.0,4.987266540527344
"2025-08-26 04:30:00","b101",0.040000000000000036,12.162120819091797
"2025-08-26 04:45:00","b101",0.05999999999999994,13.148956298828125
"2025-08-26 05:00:00","b101",0.050000000000000044,20.927906036376953
"2025-08-26 05:15:00","b101",0.050000000000000044,43.299888610839844
"2025-08-26 05:30:00","b101",0.050000000000000044,35.778221130371094
"2025-08-26 05:45:00","b101",0.050000000000000044,20.221881866455078
"2025-08-26 06:00:00","b101",0.04999999999999982,3.71677303314209
"2025-08-26 06:15:00","b101",0.06000000000000005,0.07496976852416992
"2025-08-26 06:30:00","b101",0.06000000000000005,0.06080488860607147
"2025-08-26 06:45:00","b101",0.06000000000000005,0.07638417184352875
"2025-08-26 07:00:00","b101",0.05999999999999983,0.06485069543123245
"2025-08-26 07:15:00","b101",0.06000000000000005,0.06390372663736343
"2025-08-26 07:30:00","b101",0.050000000000000044,0.056740280240774155
"2025-08-26 07:45:00","b101",0.04999999999999982,0.0523427277803421
"2025-08-26 08:00:00","b101",0.050000000000000266,0.04504554346203804
"2025-08-26 08:15:00","b101",0.040000000000000036,0.048217616975307465
"2025-08-26 08:30:00","b101",0.039999999999999813,0.04615629091858864
"2025-08-26 08:45:00","b101",0.06000000000000005,0.04978504404425621
"2025-08-26 09:00:00","b101",0.039999999999999813,0.05003790929913521
"2025-08-26 09:15:00","b101",0.040000000000000036,0.05301531031727791
"2025-08-26 09:30:00","b101",0.010000000000000231,0.05017252266407013
"2025-08-26 09:45:00","b101",0.0,0.0524003729224205
"2025-08-26 10:00:00","b101",0.0,0.046150390058755875
"2025-08-26 10:15:00","b101",0.0,0.04667072370648384
"2025-08-26 10:30:00","b101",0.0,0.043516483157873154
"2025-08-26 10:45:00","b101",0.0,0.04420008510351181
"2025-08-26 11:00:00","b101",0.0,0.04129994660615921
"2025-08-26 11:15:00","b101",0.0,0.040762677788734436
"2025-08-26 11:30:00","b101",0.0,0.03883948549628258
"2025-08-26 11:45:00","b101",0.0,0.03807246312499046
"2025-08-26 12:00:00","b101",0.0,0.03605397418141365
"2025-08-26 12:15:00","b101",0.0,0.03538743779063225
"2025-08-26 12:30:00","b101",0.0,0.033585965633392334
"2025-08-26 12:45:00","b101",0.0,0.03417137637734413
"2025-08-26 13:00:00","b101",0.0,0.032390184700489044
"2025-08-26 13:15:00","b101",0.0,0.03345998376607895
"2025-08-26 13:30:00","b101",0.0,0.02975448966026306
"2025-08-26 13:45:00","b101",0.0,0.029918678104877472
"2025-08-26 14:00:00","b101",0.009999999999999787,0.027216831222176552
"2025-08-26 14:15:00","b101",0.0,0.02750714123249054
"2025-08-26 14:30:00","b101",0.0,0.025063667446374893
"2025-08-26 14:45:00","b101",0.0,0.024060890078544617
"2025-08-26 15:00:00","b101",0.0,0.0225965678691864
"2025-08-26 15:15:00","b101",6.8,0.0212524626404047
"2025-08-26 15:30:00","b101",0.05000000000000071,1.099501371383667
"2025-08-26 15:45:00","b101",0.009999999999999787,0.0
"2025-08-26 16:00:00","b101",0.0,0.27867555618286133
"2025-08-26 16:15:00","b101",0.0,0.0
"2025-08-26 16:30:00","b101",0.0,0.18212251365184784
"2025-08-26 16:45:00","b101",0.07000000000000028,0.310167133808136
"2025-08-26 17:00:00","b101",0.02999999999999936,0.2672254741191864
"2025-08-26 17:15:00","b101",0.0,0.47894346714019775
"2025-08-26 17:30:00","b101",0.0,0.06008760631084442
"2025-08-26 17:45:00","b101",0.0,0.345062255859375
"2025-08-26 18:00:00","b101",0.0,0.1904335469007492
"2025-08-26 18:15:00","b101",0.0,0.8399854302406311
"2025-08-26 18:30:00","b101",0.0,0.6337953805923462
"2025-08-26 18:45:00","b101",0.0,0.5047361254692078
"2025-08-26 19:00:00","b101",0.0,0.48001420497894287
"2025-08-26 19:15:00","b101",0.05000000000000071,0.6815353631973267
"2025-08-26 19:30:00","b101",0.14999999999999858,0.8026785850524902
"2025-08-26 19:45:00","b101",0.09000000000000163,1.192987084388733
"2025-08-26 20:00:00","b101",0.08000000000000007,0.20557081699371338
"2025-08-26 20:15:00","b101",0.09999999999999964,1.8970446586608887
"2025-08-26 20:30:00","b101",0.08999999999999986,0.6779831647872925
"2025-08-26 20:45:00","b101",0.09999999999999964,2.655893325805664
"2025-08-26 21:00:00","b101",0.08999999999999986,0.4047604501247406
"2025-08-26 21:15:00","b101",0.120000000000001,0.8670713901519775
"2025-08-26 21:30:00","b101",0.05999999999999872,0.1910538673400879
"2025-08-26 21:45:00","b101",0.0600000000000005,0.05978973209857941
"2025-08-26 22:00:00","b101",0.0600000000000005,0.0
"2025-08-26 22:15:00","b101",0.049999999999998934,0.01960461586713791
"2025-08-26 22:30:00","b101",0.23000000000000043,0.03887524455785751
"2025-08-26 22:45:00","b101",0.08000000000000007,0.0
"2025-08-26 23:00:00","b101",0.10999999999999943,0.13094788789749146
"2025-08-26 23:15:00","b101",0.10000000000000142,0.0
"2025-08-26 23:30:00","b101",0.09999999999999964,0.0
"2025-08-26 23:45:00","b101",0.2599999999999998,0.0
"2025-08-27 00:00:00","b101",0.11999999999999922,0.001972109079360962
"2025-08-27 00:15:00","b101",0.0,0.2186836302280426
"2025-08-27 00:30:00","b101",0.26,0.22108830511569977
"2025-08-27 00:45:00","b101",0.15000000000000002,0.10624481737613678
"2025-08-27 01:00:00","b101",0.55,0.26393812894821167
"2025-08-27 01:15:00","b101",0.10999999999999988,0.25357702374458313
"2025-08-27 01:30:00","b101",0.1100000000000001,0.3959212899208069
"2025-08-27 01:45:00","b101",0.6800000000000002,0.013904735445976257
"2025-08-27 02:00:00","b101",0.1499999999999999,1.081813931465149
"2025-08-27 02:15:00","b101",0.20999999999999996,0.07368157058954239
"2025-08-27 02:30:00","b101",0.10000000000000009,0.5240082740783691
"2025-08-27 02:45:00","b101",0.10999999999999988,0.38123995065689087
"2025-08-27 03:00:00","b101",0.06999999999999984,0.8349518775939941
"2025-08-27 03:15:00","b101",0.06000000000000005,0.6485951542854309
"2025-08-27 03:30:00","b101",0.06000000000000005,0.33396482467651367
"2025-08-27 03:45:00","b101",0.06999999999999984,0.6349255442619324
"2025-08-27 04:00:00","b101",0.15000000000000036,0.8803001642227173
"2025-08-27 04:15:00","b101",0.09999999999999964,1.550581455230713
"2025-08-27 04:30:00","b101",0.0900000000000003,1.0655921697616577
"2025-08-27 04:45:00","b101",0.07999999999999963,1.416661024093628
"2025-08-27 05:00:00","b101",0.0600000000000005,0.7101200819015503
"2025-08-27 05:15:00","b101",0.06999999999999984,0.9569754600524902
"2025-08-27 05:30:00","b101",0.04999999999999982,0.9602218866348267
"2025-08-27 05:45:00","b101",0.050000000000000266,0.956703245639801
"2025-08-27 06:00:00","b101",0.05999999999999961,0.5767717361450195
"2025-08-27 06:15:00","b101",0.050000000000000266,0.49103596806526184
"2025-08-27 06:30:00","b101",0.04999999999999982,0.15317147970199585
"2025-08-27 06:45:00","b101",0.040000000000000036,0.11215534061193466
"2025-08-27 07:00:00","b101",0.03000000000000025,0.11408771574497223
"2025-08-27 07:15:00","b101",0.03999999999999959,0.10660582780838013
"2025-08-27 07:30:00","b101",0.03000000000000025,0.11654532700777054
"2025-08-27 07:45:00","b101",0.009999999999999787,0.1177673414349556
"2025-08-27 08:00:00","b101",0.0,0.09360044449567795
"2025-08-27 08:15:00","b101",0.0,0.07185273617506027
"2025-08-27 08:30:00","b101",0.0,0.06311999261379242
"2025-08-27 08:45:00","b101",0.0,0.06817010045051575
"2025-08-27 09:00:00","b101",0.0,0.05711134895682335
"2025-08-27 09:15:00","b101",0.0,0.07224281132221222
"2025-08-27 09:30:00","b101",0.0,0.06713812798261642
"2025-08-27 09:45:00","b101",0.020000000000000462,0.08848048746585846
"2025-08-27 10:00:00","b101",0.019999999999999574,0.08666832745075226
"2025-08-27 10:15:00","b101",0.0,0.09189898520708084
"2025-08-27 10:30:00","b101",0.0,0.0790013000369072
"2025-08-27 10:45:00","b101",0.0,0.07332918047904968
"2025-08-27 11:00:00","b101",0.0,0.06892223656177521
"2025-08-27 11:15:00","b101",0.0,0.08416269719600677
"2025-08-27 11:30:00","b101",0.0,0.07304878532886505
"2025-08-27 11:45:00","b101",0.0,0.07840610295534134
"2025-08-27 12:00:00","b101",0.0,0.054660823196172714
"2025-08-27 12:15:00","b101",0.0,0.0850360319018364
"2025-08-27 12:30:00","b101",0.0,0.06594230234622955
"2025-08-27 12:45:00","b101",0.0,0.08161240816116333
"2025-08-27 13:00:00","b101",0.0,0.06338604539632797
"2025-08-27 13:15:00","b101",0.0,0.08951424062252045
"2025-08-27 13:30:00","b101",0.0,0.06926067918539047
"2025-08-27 13:45:00","b101",0.0,0.06303980946540833
"2025-08-27 14:00:00","b101",0.0,0.04421236366033554
"2025-08-27 14:15:00","b101",0.0,0.04347609728574753
"2025-08-27 14:30:00","b101",0.0,0.039757322520017624
"2025-08-27 14:45:00","b101",0.0,0.038298122584819794
"2025-08-27 15:00:00","b101",0.0,0.035255223512649536
"2025-08-27 15:15:00","b101",0.0,0.031378716230392456
"2025-08-27 15:30:00","b101",0.0,0.027366679161787033
"2025-08-27 15:45:00","b101",0.0,0.025270001962780952
"2025-08-27 16:00:00","b101",0.0,0.022162314504384995
"2025-08-27 16:15:00","b101",0.0,0.019827818498015404
"2025-08-27 16:30:00","b101",0.0,0.015623994171619415
"2025-08-27 16:45:00","b101",0.0,0.013944195583462715
"2025-08-27 17:00:00","b101",0.0,0.015805620700120926
"2025-08-27 17:15:00","b101",0.0,0.01395865436643362
"2025-08-27 17:30:00","b101",0.0,0.012620227411389351
"2025-08-27 17:45:00","b101",0.0,0.011360700242221355
"2025-08-27 18:00:00","b101",0.0,0.010215806774795055
"2025-08-27 18:15:00","b101",0.0,0.009203789755702019
"2025-08-27 18:30:00","b101",0.0,0.00859406404197216
"2025-08-27 18:45:00","b101",0.0,0.006592331454157829
"2025-08-27 19:00:00","b101",0.0,0.006609126925468445
"2025-08-27 19:15:00","b101",0.0,0.005507257767021656
"2025-08-27 19:30:00","b101",0.0,0.004501456394791603
"2025-08-27 19:45:00","b101",0.0,0.003639992792159319
"2025-08-27 20:00:00","b101",0.0,0.003114799503237009
"2025-08-27 20:15:00","b101",0.0,0.002584158442914486
"2025-08-27 20:30:00","b101",0.0,0.0019327551126480103
"2025-08-27 20:45:00","b101",0.0,0.0014661052264273167
"2025-08-27 21:00:00","b101",0.0,0.0006593875586986542
"2025-08-27 21:15:00","b101",0.0,0.0004207585006952286
"2025-08-27 21:30:00","b101",0.0,0.00010007945820689201
"2025-08-27 21:45:00","b101",0.0,0.0
"2025-08-27 22:00:00","b101",0.0,0.0
"2025-08-27 22:15:00","b101",0.0,0.0
"2025-08-27 22:30:00","b101",0.0,0.0
"2025-08-27 22:45:00","b101",0.0,0.0
"2025-08-27 23:00:00","b101",0.0,0.0
"2025-08-27 23:15:00","b101",0.0,0.0
"2025-08-27 23:30:00","b101",0.0,0.0
"2025-08-27 23:45:00","b101",0.04999999999999982,0.0
"2025-08-28 00:00:00","b101",0.08000000000000007,0.014931286685168743
"2025-08-28 00:15:00","b101",0.0,0.014257635921239853
"2025-08-28 00:30:00","b101",0.07,0.009705978445708752
"2025-08-28 00:45:00","b101",0.04999999999999999,0.012390367686748505
"2025-08-28 01:00:00","b101",0.06,0.012151949107646942
"2025-08-28 01:15:00","b101",0.04999999999999999,0.01975269988179207
"2025-08-28 01:30:00","b101",0.040000000000000036,0.019689489156007767
"2025-08-28 01:45:00","b101",0.04999999999999999,0.02271765097975731
"2025-08-28 02:00:00","b101",0.03999999999999998,0.019878316670656204
"2025-08-28 02:15:00","b101",0.030000000000000027,0.02846791222691536
"2025-08-28 02:30:00","b101",0.03999999999999998,0.013144580647349358
"2025-08-28 02:45:00","b101",0.040000000000000036,0.05842319130897522
"2025-08-28 03:00:00","b101",0.039999999999999925,0.046665940433740616
"2025-08-28 03:15:00","b101",0.040000000000000036,0.039576977491378784
"2025-08-28 03:30:00","b101",0.010000000000000009,0.026602793484926224
"2025-08-28 03:45:00","b101",0.0,0.03626008331775665
"2025-08-28 04:00:00","b101",0.0,0.010738186538219452
"2025-08-28 04:15:00","b101",0.0,0.014609703794121742
"2025-08-28 04:30:00","b101",0.0,0.019964639097452164
"2025-08-28 04:45:00","b101",0.0,0.020116548985242844
"2025-08-28 05:00:00","b101",0.0,0.020649399608373642
"2025-08-28 05:15:00","b101",0.0,0.01622881554067135
"2025-08-28 05:30:00","b101",0.0,0.017602263018488884
"2025-08-28 05:45:00","b101",0.0,0.020176194608211517
"2025-08-28 06:00:00","b101",0.0,0.018756762146949768
"2025-08-28 06:15:00","b101",0.0,0.016547035425901413
"2025-08-28 06:30:00","b101",0.0,0.014782669022679329
"2025-08-28 06:45:00","b101",0.0,0.014446543529629707
"2025-08-28 07:00:00","b101",0.0,0.01185075007379055
"2025-08-28 07:15:00","b101",0.0,0.010299528017640114
"2025-08-28 07:30:00","b101",0.0,0.013270989060401917
"2025-08-28 07:45:00","b101",0.0,0.008595393039286137
"2025-08-28 08:00:00","b101",0.0,0.007103236857801676
"2025-08-28 08:15:00","b101",0.0,0.007185345981270075
"2025-08-28 08:30:00","b101",0.06000000000000005,0.007101300172507763
"2025-08-28 08:45:00","b101",0.06999999999999995,0.010974270291626453
"2025-08-28 09:00:00","b101",0.06000000000000005,0.054429564625024796
"2025-08-28 09:15:00","b101",0.04999999999999993,0.021920787170529366
"2025-08-28 09:30:00","b101",0.050000000000000044,0.02740032784640789
"2025-08-28 09:45:00","b101",0.029999999999999916,0.023784810677170753
"2025-08-28 10:00:00","b101",0.010000000000000009,0.019272349774837494
"2025-08-28 10:15:00","b101",0.0,0.017230216413736343
"2025-08-28 10:30:00","b101",0.0,0.01780841313302517
"2025-08-28 10:45:00","b101",0.0,0.013851416297256947
"2025-08-28 11:00:00","b101",0.0,0.02201509103178978
"2025-08-28 11:15:00","b101",0.0,0.014602328650653362
"2025-08-28 11:30:00","b101",0.0,0.02233315259218216
"2025-08-28 11:45:00","b101",0.0,0.01489665824919939
"2025-08-28 12:00:00","b101",0.0,0.01870466209948063
"2025-08-28 12:15:00","b101",0.0,0.012572485953569412
"2025-08-28 12:30:00","b101",0.0,0.01664848066866398
"2025-08-28 12:45:00","b101",0.0,0.014002125710248947
"2025-08-28 13:00:00","b101",0.0,0.020877497270703316
"2025-08-28 13:15:00","b101",0.0,0.013286549597978592
"2025-08-28 13:30:00","b101",0.0,0.01840529963374138
"2025-08-28 13:45:00","b101",0.0,0.014082102105021477
"2025-08-28 14:00:00","b101",0.0,0.01707136444747448
"2025-08-28 14:15:00","b101",0.050000000000000044,0.01315742265433073
"2025-08-28 14:30:00","b101",0.050000000000000044,0.018742918968200684
"2025-08-28 14:45:00","b101",0.040000000000000036,0.05018399655818939
"2025-08-28 15:00:00","b101",0.030000000000000027,0.0389251671731472
"2025-08-28 15:15:00","b101",0.009999999999999787,0.023756857961416245
"2025-08-28 15:30:00","b101",0.0,0.014822399243712425
"2025-08-28 15:45:00","b101",0.0,0.009376640431582928
"2025-08-28 16:00:00","b101",0.0,0.009546397253870964
"2025-08-28 16:15:00","b101",0.0,0.008700458332896233
"2025-08-28 16:30:00","b101",0.0,0.007709706202149391
"2025-08-28 16:45:00","b101",0.0,0.006447251420468092
"2025-08-28 17:00:00","b101",0.0,0.005987947341054678
"2025-08-28 17:15:00","b101",0.0,0.005119536072015762
"2025-08-28 17:30:00","b101",0.0,0.004877043887972832
"2025-08-28 17:45:00","b101",0.0,0.0044586011208593845
"2025-08-28 18:00:00","b101",0.0,0.0044010234996676445
"2025-08-28 18:15:00","b101",0.0,0.004041431006044149
"2025-08-28 18:30:00","b101",0.0,0.003614284098148346
"2025-08-28 18:45:00","b101",0.0,0.0026171267963945866
"2025-08-28 19:00:00","b101",0.0,0.0032109073363244534
"2025-08-28 19:15:00","b101",0.0,0.0024660849012434483
"2025-08-28 19:30:00","b101",0.0,0.0031453147530555725
"2025-08-28 19:45:00","b101",0.0,0.0027026385068893433
"2025-08-28 20:00:00","b101",0.0,0.0027695386670529842
"2025-08-28 20:15:00","b101",0.0,0.0030478029511868954
"2025-08-28 20:30:00","b101",0.0,0.0033331625163555145
"2025-08-28 20:45:00","b101",0.0,0.001582989003509283
"2025-08-28 21:00:00","b101",0.0,0.001446837093681097
"2025-08-28 21:15:00","b101",0.0,0.001815269235521555
"2025-08-28 21:30:00","b101",0.0,0.001512529794126749
"2025-08-28 21:45:00","b101",0.0,0.0013104388490319252
"2025-08-28 22:00:00","b101",0.0,0.001289903186261654
"2025-08-28 22:15:00","b101",0.0,0.0017330297268927097
"2025-08-28 22:30:00","b101",0.0,0.002498634159564972
"2025-08-28 22:45:00","b101",0.0,0.0019845301285386086
"2025-08-28 23:00:00","b101",0.0,0.0017135515809059143
"2025-08-28 23:15:00","b101",0.0,0.0019361437298357487
"2025-08-28 23:30:00","b101",0.0,0.003208218142390251
"2025-08-28 23:45:00","b101",0.0,0.003088069148361683
"2025-08-29 00:00:00","b101",0.0,0.0017798049375414848
"2025-08-29 00:15:00","b101",0.0,0.0013858247548341751
"2025-08-29 00:30:00","b101",0.0,0.000928378663957119
"2025-08-29 00:45:00","b101",0.0,0.0008316729217767715
"2025-08-29 01:00:00","b101",0.03,0.00015879422426223755
"2025-08-29 01:15:00","b101",0.06,0.0009495659032836556
"2025-08-29 01:30:00","b101",0.05000000000000002,0.02133268117904663
"2025-08-29 01:45:00","b101",0.06999999999999998,0.024181868880987167
"2025-08-29 02:00:00","b101",0.05000000000000002,0.027869269251823425
"2025-08-29 02:15:00","b101",0.06,0.02709376998245716
"2025-08-29 02:30:00","b101",0.06,0.02466992661356926
"2025-08-29 02:45:00","b101",0.06,0.045809149742126465
