date,t2m,sp,rh,pwv,tp
2024/05/01 07:15:00,10.644,936.135,47.325,7.319,0.0
2024/05/01 07:30:00,10.644,936.135,47.325,7.319,0.0
2024/05/01 07:45:00,10.644,936.135,47.325,7.319,0.0
2024/05/01 08:00:00,10.644,936.135,47.325,7.319,0.0
2024/05/01 08:15:00,13.874,936.031,39.391,7.863,0.0
2024/05/01 08:30:00,13.874,936.031,39.391,7.863,0.0
2024/05/01 08:45:00,13.874,936.031,39.391,7.863,0.0
2024/05/01 09:00:00,13.874,936.031,39.391,7.863,0.0
2024/05/01 09:15:00,16.458,935.937,34.602,8.238,0.0
2024/05/01 09:30:00,16.458,935.937,34.602,8.238,0.0
2024/05/01 09:45:00,16.458,935.937,34.602,8.238,0.0
2024/05/01 10:00:00,16.458,935.937,34.602,8.238,0.0
2024/05/01 10:15:00,18.506,935.511,30.056,7.753,0.0
2024/05/01 10:30:00,18.506,935.511,30.056,7.753,0.0
2024/05/01 10:45:00,18.506,935.511,30.056,7.753,0.0
2024/05/01 11:00:00,18.506,935.511,30.056,7.753,0.0
2024/05/01 11:15:00,19.837,934.836,25.651,7.729,0.0
2024/05/01 11:30:00,19.837,934.836,25.651,7.729,0.0
2024/05/01 11:45:00,19.837,934.836,25.651,7.729,0.0
2024/05/01 12:00:00,19.837,934.836,25.651,7.729,0.0
2024/05/01 12:15:00,20.657,934.288,23.538,7.264,0.0
2024/05/01 12:30:00,20.657,934.288,23.538,7.264,0.0
2024/05/01 12:45:00,20.657,934.288,23.538,7.264,0.0
2024/05/01 13:00:00,20.657,934.288,23.538,7.264,0.0
2024/05/01 13:15:00,21.166,933.799,22.573,7.083,0.0
2024/05/01 13:30:00,21.166,933.799,22.573,7.083,0.0
2024/05/01 13:45:00,21.166,933.799,22.573,7.083,0.0
2024/05/01 14:00:00,21.166,933.799,22.573,7.083,0.0
2024/05/01 14:15:00,21.542,933.274,22.76,7.562,0.002
2024/05/01 14:30:00,21.542,933.274,22.76,7.562,0.002
2024/05/01 14:45:00,21.542,933.274,22.76,7.562,0.002
2024/05/01 15:00:00,21.542,933.274,22.76,7.562,0.002
2024/05/01 15:15:00,21.316,933.06,23.53,8.834,0.0
2024/05/01 15:30:00,21.316,933.06,23.53,8.834,0.0
2024/05/01 15:45:00,21.316,933.06,23.53,8.834,0.0
2024/05/01 16:00:00,21.316,933.06,23.53,8.834,0.0
2024/05/01 16:15:00,20.54,932.866,27.106,10.262,0.0
2024/05/01 16:30:00,20.54,932.866,27.106,10.262,0.0
2024/05/01 16:45:00,20.54,932.866,27.106,10.262,0.0
2024/05/01 17:00:00,20.54,932.866,27.106,10.262,0.0
2024/05/01 17:15:00,18.691,933.37,34.062,12.139,0.0
2024/05/01 17:30:00,18.691,933.37,34.062,12.139,0.0
2024/05/01 17:45:00,18.691,933.37,34.062,12.139,0.0
2024/05/01 18:00:00,18.691,933.37,34.062,12.139,0.0
2024/05/01 18:15:00,16.415,933.802,40.572,12.285,0.0
2024/05/01 18:30:00,16.415,933.802,40.572,12.285,0.0
2024/05/01 18:45:00,16.415,933.802,40.572,12.285,0.0
2024/05/01 19:00:00,16.415,933.802,40.572,12.285,0.0
2024/05/01 19:15:00,14.181,934.44,51.786,12.25,0.0
2024/05/01 19:30:00,14.181,934.44,51.786,12.25,0.0
2024/05/01 19:45:00,14.181,934.44,51.786,12.25,0.0
2024/05/01 20:00:00,14.181,934.44,51.786,12.25,0.0
2024/05/01 20:15:00,13.426,935.044,51.051,12.119,0.0
2024/05/01 20:30:00,13.426,935.044,51.051,12.119,0.0
2024/05/01 20:45:00,13.426,935.044,51.051,12.119,0.0
2024/05/01 21:00:00,13.426,935.044,51.051,12.119,0.0
2024/05/01 21:15:00,14.575,935.502,38.68,11.966,0.0
2024/05/01 21:30:00,14.575,935.502,38.68,11.966,0.0
2024/05/01 21:45:00,14.575,935.502,38.68,11.966,0.0
2024/05/01 22:00:00,14.575,935.502,38.68,11.966,0.0
2024/05/01 22:15:00,14.381,935.798,37.081,11.902,0.0
2024/05/01 22:30:00,14.381,935.798,37.081,11.902,0.0
2024/05/01 22:45:00,14.381,935.798,37.081,11.902,0.0
2024/05/01 23:00:00,14.381,935.798,37.081,11.902,0.0
2024/05/01 23:15:00,13.475,936.169,39.419,11.634,0.0
2024/05/01 23:30:00,13.475,936.169,39.419,11.634,0.0
2024/05/01 23:45:00,13.475,936.169,39.419,11.634,0.0
2024/05/02 00:00:00,13.475,936.169,39.419,11.634,0.0
2024/05/02 00:15:00,12.522,936.351,42.066,11.082,0.0
2024/05/02 00:30:00,12.522,936.351,42.066,11.082,0.0
2024/05/02 00:45:00,12.522,936.351,42.066,11.082,0.0
2024/05/02 01:00:00,12.522,936.351,42.066,11.082,0.0
2024/05/02 01:15:00,11.573,936.261,44.737,10.371,0.0
2024/05/02 01:30:00,11.573,936.261,44.737,10.371,0.0
2024/05/02 01:45:00,11.573,936.261,44.737,10.371,0.0
2024/05/02 02:00:00,11.573,936.261,44.737,10.371,0.0
2024/05/02 02:15:00,11.217,936.719,48.869,9.81,0.0
2024/05/02 02:30:00,11.217,936.719,48.869,9.81,0.0
2024/05/02 02:45:00,11.217,936.719,48.869,9.81,0.0
2024/05/02 03:00:00,11.217,936.719,48.869,9.81,0.0
2024/05/02 03:15:00,9.616,936.787,55.08,9.559,0.0
