"predict_time","device","real_rainfall_transient","predict_rainfall"
"2025-08-06 15:30:00","b122",0.0,0.0
"2025-08-06 15:45:00","b122",0.0,0.0
"2025-08-06 16:00:00","b122",0.0,0.0
"2025-08-06 16:15:00","b122",0.0,0.0
"2025-08-06 16:30:00","b122",0.0,0.0
"2025-08-06 16:45:00","b122",0.0,0.0
"2025-08-06 17:00:00","b122",0.0,0.0
"2025-08-06 17:15:00","b122",0.0,0.0
"2025-08-06 17:30:00","b122",0.0,0.0
"2025-08-06 17:45:00","b122",0.0,0.0
"2025-08-06 18:00:00","b122",0.0,0.0
"2025-08-06 18:15:00","b122",0.0,0.0
"2025-08-06 18:30:00","b122",0.0,0.0
"2025-08-06 18:45:00","b122",0.0,0.0
"2025-08-06 19:00:00","b122",0.0,0.0
"2025-08-06 19:15:00","b122",0.0,0.0
"2025-08-06 19:30:00","b122",0.0,0.0
"2025-08-06 19:45:00","b122",0.0,0.0
"2025-08-06 20:00:00","b122",0.0,0.0
"2025-08-06 20:15:00","b122",0.0,0.0
"2025-08-06 20:30:00","b122",0.0,0.0
"2025-08-06 20:45:00","b122",0.0,0.0
"2025-08-06 21:00:00","b122",0.0,0.0
"2025-08-06 21:15:00","b122",0.0,0.0
"2025-08-06 21:30:00","b122",0.0,0.0
"2025-08-06 21:45:00","b122",0.0,0.0
"2025-08-06 22:00:00","b122",0.0,0.0
"2025-08-06 22:15:00","b122",0.0,0.0
"2025-08-06 22:30:00","b122",0.0,0.0
"2025-08-06 22:45:00","b122",0.0,0.0
"2025-08-06 23:00:00","b122",0.0,0.0
"2025-08-06 23:15:00","b122",0.0,0.0
"2025-08-06 23:30:00","b122",0.0,0.0
"2025-08-06 23:45:00","b122",0.0,0.0
"2025-08-07 00:00:00","b122",0.0,0.0
"2025-08-07 00:15:00","b122",0.0,0.0
"2025-08-07 00:30:00","b122",0.0,0.0
"2025-08-07 00:45:00","b122",0.0,0.0
"2025-08-07 01:00:00","b122",0.0,0.0
"2025-08-07 01:15:00","b122",0.0,0.0
"2025-08-07 01:30:00","b122",0.0,0.0
"2025-08-07 01:45:00","b122",0.0,0.0
"2025-08-07 02:00:00","b122",0.0,0.0
"2025-08-07 02:15:00","b122",0.0,0.0
"2025-08-07 02:30:00","b122",0.0,0.0
"2025-08-07 02:45:00","b122",0.0,0.0
"2025-08-07 03:00:00","b122",0.0,0.0
"2025-08-07 03:15:00","b122",0.0,0.0
"2025-08-07 03:30:00","b122",0.0,0.0
"2025-08-07 03:45:00","b122",0.0,0.0
"2025-08-07 04:00:00","b122",0.0,0.0
"2025-08-07 04:15:00","b122",0.0,0.0
"2025-08-07 04:30:00","b122",0.0,0.0
"2025-08-07 04:45:00","b122",0.0,0.0
"2025-08-07 05:00:00","b122",0.0,0.0
"2025-08-07 05:15:00","b122",0.0,0.0
"2025-08-07 05:30:00","b122",0.0,0.0
"2025-08-07 05:45:00","b122",0.0,0.0
"2025-08-07 06:00:00","b122",0.0,0.0
"2025-08-07 06:15:00","b122",0.0,0.0
"2025-08-07 06:30:00","b122",0.0,0.0
"2025-08-07 06:45:00","b122",0.0,0.0
"2025-08-07 07:00:00","b122",0.0,0.0
"2025-08-07 07:15:00","b122",0.0,0.0
"2025-08-07 07:30:00","b122",0.0,0.0
"2025-08-07 07:45:00","b122",0.0,0.0
"2025-08-07 08:00:00","b122",0.0,0.0
"2025-08-07 08:15:00","b122",0.0,0.0
"2025-08-07 08:30:00","b122",0.0,0.0
"2025-08-07 08:45:00","b122",0.0,0.0
"2025-08-07 09:00:00","b122",0.0,0.0
"2025-08-07 09:15:00","b122",0.0,0.0
"2025-08-07 09:30:00","b122",0.0,0.0
"2025-08-07 09:45:00","b122",0.0,0.0
"2025-08-07 10:00:00","b122",0.0,0.0
"2025-08-07 10:15:00","b122",0.0,0.0
"2025-08-07 10:30:00","b122",0.0,0.0
"2025-08-07 10:45:00","b122",0.0,0.0
"2025-08-07 11:00:00","b122",0.0,0.0
"2025-08-07 11:15:00","b122",0.0,0.0
"2025-08-07 11:30:00","b122",0.0,0.0
"2025-08-07 11:45:00","b122",0.0,0.0
"2025-08-07 12:00:00","b122",0.0,0.0
"2025-08-07 12:15:00","b122",0.0,0.0
"2025-08-07 12:30:00","b122",0.0,0.0
"2025-08-07 12:45:00","b122",0.0,0.0
"2025-08-07 13:00:00","b122",0.0,0.0
"2025-08-07 13:15:00","b122",0.0,0.0
"2025-08-07 13:30:00","b122",0.0,0.0
"2025-08-07 13:45:00","b122",0.0,0.0
"2025-08-07 14:00:00","b122",0.0,0.0
"2025-08-07 14:15:00","b122",0.0,0.0
"2025-08-07 14:30:00","b122",0.0,0.0
"2025-08-07 14:45:00","b122",0.0,0.0
"2025-08-07 15:00:00","b122",0.0,0.0
"2025-08-07 15:15:00","b122",0.0,0.0
"2025-08-07 15:30:00","b122",0.0,0.0
"2025-08-07 15:45:00","b122",0.0,0.0
"2025-08-07 16:00:00","b122",0.0,0.0
"2025-08-07 16:15:00","b122",0.0,0.0
"2025-08-07 16:30:00","b122",0.0,0.0
"2025-08-07 16:45:00","b122",0.0,0.0
"2025-08-07 17:00:00","b122",0.0,0.0
"2025-08-07 17:15:00","b122",0.0,0.0
"2025-08-07 17:30:00","b122",0.0,0.0
"2025-08-07 17:45:00","b122",0.0,0.0
"2025-08-07 18:00:00","b122",0.0,0.0
"2025-08-07 18:15:00","b122",0.0,0.0
"2025-08-07 18:30:00","b122",0.0,0.0
"2025-08-07 18:45:00","b122",0.0,0.0
"2025-08-07 19:00:00","b122",0.0,0.0
"2025-08-07 19:15:00","b122",0.0,0.0
"2025-08-07 19:30:00","b122",0.0,0.0
"2025-08-07 19:45:00","b122",0.0,0.0
"2025-08-07 20:00:00","b122",0.0,0.0
"2025-08-07 20:15:00","b122",0.0,0.0
"2025-08-07 20:30:00","b122",0.0,0.0
"2025-08-07 20:45:00","b122",0.0,0.0
"2025-08-07 21:00:00","b122",0.0,0.0
"2025-08-07 21:15:00","b122",0.0,0.0
"2025-08-07 21:30:00","b122",0.0,0.0
"2025-08-07 21:45:00","b122",0.0,0.0
"2025-08-07 22:00:00","b122",0.0,0.0
"2025-08-07 22:15:00","b122",0.0,0.0
"2025-08-07 22:30:00","b122",0.0,0.0
"2025-08-07 22:45:00","b122",0.0,0.0
"2025-08-07 23:00:00","b122",0.0,0.0
"2025-08-07 23:15:00","b122",0.0,0.0
"2025-08-07 23:30:00","b122",0.0,0.0
"2025-08-07 23:45:00","b122",0.0,0.0
"2025-08-08 00:00:00","b122",0.0,0.0
"2025-08-08 00:15:00","b122",0.0,0.0
"2025-08-08 00:30:00","b122",0.0,0.0
"2025-08-08 00:45:00","b122",0.0,0.0
"2025-08-08 01:00:00","b122",0.0,0.0
"2025-08-08 01:15:00","b122",0.0,0.0
"2025-08-08 01:30:00","b122",0.0,0.0
"2025-08-08 01:45:00","b122",0.0,0.0
"2025-08-08 02:00:00","b122",0.0,0.0
"2025-08-08 02:15:00","b122",0.0,0.0
"2025-08-08 02:30:00","b122",0.0,0.0
"2025-08-08 02:45:00","b122",0.0,0.0
"2025-08-08 03:00:00","b122",0.0,0.0
"2025-08-08 03:15:00","b122",0.0,0.0
"2025-08-08 03:30:00","b122",0.0,0.0
"2025-08-08 03:45:00","b122",0.0,0.0
"2025-08-08 04:00:00","b122",0.0,0.0
"2025-08-08 04:15:00","b122",0.0,0.0
"2025-08-08 04:30:00","b122",0.0,0.0
"2025-08-08 04:45:00","b122",0.0,0.0
"2025-08-08 05:00:00","b122",0.0,0.0
"2025-08-08 05:15:00","b122",0.0,0.0
"2025-08-08 05:30:00","b122",0.0,0.0
"2025-08-08 05:45:00","b122",0.0,0.0
"2025-08-08 06:00:00","b122",0.0,0.0
"2025-08-08 06:15:00","b122",0.0,0.0
"2025-08-08 06:30:00","b122",0.0,0.0
"2025-08-08 06:45:00","b122",0.0,0.0
"2025-08-08 07:00:00","b122",0.0,0.0
"2025-08-08 07:15:00","b122",0.0,0.0
"2025-08-08 07:30:00","b122",0.0,0.0
"2025-08-08 07:45:00","b122",0.0,0.0
"2025-08-08 08:00:00","b122",0.0,0.0
"2025-08-08 08:15:00","b122",0.0,0.0
"2025-08-08 08:30:00","b122",0.0,0.0
"2025-08-08 08:45:00","b122",0.0,0.0
"2025-08-08 09:00:00","b122",0.0,0.0
"2025-08-08 09:15:00","b122",0.0,0.0
"2025-08-08 09:30:00","b122",0.0,0.0
"2025-08-08 09:45:00","b122",0.0,0.0
"2025-08-08 10:00:00","b122",0.0,0.0
"2025-08-08 10:15:00","b122",0.0,0.0
"2025-08-08 10:30:00","b122",0.0,0.0
"2025-08-08 10:45:00","b122",0.0,0.0
"2025-08-08 11:00:00","b122",0.0,0.0
"2025-08-08 11:15:00","b122",0.0,0.0
"2025-08-08 11:30:00","b122",0.0,0.0
"2025-08-08 11:45:00","b122",0.0,0.0
"2025-08-08 12:00:00","b122",0.0,0.0007582084508612752
"2025-08-08 12:15:00","b122",0.0,0.0031636927742511034
"2025-08-08 12:30:00","b122",0.0,0.0005028515588492155
"2025-08-08 12:45:00","b122",0.0,0.00222058966755867
"2025-08-08 13:00:00","b122",0.0,0.0
"2025-08-08 13:15:00","b122",0.0,0.004387184511870146
"2025-08-08 13:30:00","b122",0.0,0.0019859594758599997
"2025-08-08 13:45:00","b122",0.0,0.0055694058537483215
"2025-08-08 14:00:00","b122",0.0,0.0
"2025-08-08 14:15:00","b122",0.0,0.0
"2025-08-08 14:30:00","b122",0.0,0.0
"2025-08-08 14:45:00","b122",0.0,0.0
"2025-08-08 15:00:00","b122",0.0,0.0
"2025-08-08 15:15:00","b122",0.0,0.0
"2025-08-08 15:30:00","b122",0.0,0.0
"2025-08-08 15:45:00","b122",0.0,0.0
"2025-08-08 16:00:00","b122",0.0,0.0
"2025-08-08 16:15:00","b122",0.0,0.0
"2025-08-08 16:30:00","b122",0.0,0.0
"2025-08-08 16:45:00","b122",0.0,0.0
"2025-08-08 17:00:00","b122",0.0,0.0
"2025-08-08 17:15:00","b122",0.0,0.0
"2025-08-08 17:30:00","b122",0.0,0.0
"2025-08-08 17:45:00","b122",0.0,0.0
"2025-08-08 18:00:00","b122",0.0,0.0
"2025-08-08 18:15:00","b122",0.0,0.0
"2025-08-08 18:30:00","b122",0.0,0.0
"2025-08-08 18:45:00","b122",0.0,0.0
"2025-08-08 19:00:00","b122",0.0,0.0
"2025-08-08 19:15:00","b122",0.0,0.0
"2025-08-08 19:30:00","b122",0.0,0.0
"2025-08-08 19:45:00","b122",0.0,0.0
"2025-08-08 20:00:00","b122",0.0,0.0
"2025-08-08 20:15:00","b122",0.0,0.0
"2025-08-08 20:30:00","b122",0.0,0.0
"2025-08-08 20:45:00","b122",0.0,0.0
"2025-08-08 21:00:00","b122",0.0,0.0
"2025-08-08 21:15:00","b122",0.0,0.0
"2025-08-08 21:30:00","b122",0.0,0.0
"2025-08-08 21:45:00","b122",0.0,0.0
"2025-08-08 22:00:00","b122",0.0,0.0
"2025-08-08 22:15:00","b122",0.0,0.0
"2025-08-08 22:30:00","b122",0.0,0.0
"2025-08-08 22:45:00","b122",0.0,0.0
"2025-08-08 23:00:00","b122",0.0,0.0
"2025-08-08 23:15:00","b122",0.0,0.0
"2025-08-08 23:30:00","b122",0.0,0.0
"2025-08-08 23:45:00","b122",0.0,0.0
"2025-08-09 00:00:00","b122",0.0,0.0
"2025-08-09 00:15:00","b122",0.0,0.0
"2025-08-09 00:30:00","b122",0.0,0.0
"2025-08-09 00:45:00","b122",0.0,0.0
"2025-08-09 01:00:00","b122",0.0,0.0
"2025-08-09 01:15:00","b122",0.0,0.0
"2025-08-09 01:30:00","b122",0.0,0.0
"2025-08-09 01:45:00","b122",0.0,0.0
"2025-08-09 02:00:00","b122",0.0,0.0
"2025-08-09 02:15:00","b122",0.0,0.0
"2025-08-09 02:30:00","b122",0.0,0.0
"2025-08-09 02:45:00","b122",0.0,0.0
"2025-08-09 03:00:00","b122",0.0,0.0
"2025-08-09 03:15:00","b122",0.0,0.0
"2025-08-09 03:30:00","b122",0.0,0.0
"2025-08-09 03:45:00","b122",0.0,0.0
"2025-08-09 04:00:00","b122",0.0,0.0
"2025-08-09 04:15:00","b122",0.0,0.0
"2025-08-09 04:30:00","b122",0.0,0.0
"2025-08-09 04:45:00","b122",0.0,0.0
"2025-08-09 05:00:00","b122",0.0,0.0
"2025-08-09 05:15:00","b122",0.0,0.0
"2025-08-09 05:30:00","b122",0.0,0.0
"2025-08-09 05:45:00","b122",0.0,0.0
"2025-08-09 06:00:00","b122",0.0,0.0
"2025-08-09 06:15:00","b122",0.0,0.0
"2025-08-09 06:30:00","b122",0.0,0.0
"2025-08-09 06:45:00","b122",0.0,0.0
"2025-08-09 07:00:00","b122",0.0,0.0
"2025-08-09 07:15:00","b122",0.0,0.0
"2025-08-09 07:30:00","b122",0.0,0.0
"2025-08-09 07:45:00","b122",0.0,0.0
"2025-08-09 08:00:00","b122",0.0,0.0
"2025-08-09 08:15:00","b122",0.0,0.0
"2025-08-09 08:30:00","b122",0.0,0.0
"2025-08-09 08:45:00","b122",0.0,0.0
"2025-08-09 09:00:00","b122",0.0,0.0
"2025-08-09 09:15:00","b122",0.0,0.0
"2025-08-09 09:30:00","b122",0.0,0.0
"2025-08-09 09:45:00","b122",0.0,0.0
"2025-08-09 10:00:00","b122",0.0,0.0
"2025-08-09 10:15:00","b122",0.0,0.0
"2025-08-09 10:30:00","b122",0.0,0.0
"2025-08-09 10:45:00","b122",0.0,0.0
"2025-08-09 11:00:00","b122",0.0,0.0
"2025-08-09 11:15:00","b122",0.0,0.0
"2025-08-09 11:30:00","b122",0.0,0.0
"2025-08-09 11:45:00","b122",0.0,0.0
"2025-08-09 12:00:00","b122",0.0,0.0
"2025-08-09 12:15:00","b122",0.0,0.0
"2025-08-09 12:30:00","b122",0.0,0.0
"2025-08-09 12:45:00","b122",0.0,0.0
"2025-08-09 13:00:00","b122",0.0,0.0
"2025-08-09 13:15:00","b122",0.0,0.0
"2025-08-09 13:30:00","b122",0.0,0.0
"2025-08-09 13:45:00","b122",0.0,0.0
"2025-08-09 14:00:00","b122",0.0,0.0
"2025-08-09 14:15:00","b122",0.0,0.0
"2025-08-09 14:30:00","b122",0.0,0.0
"2025-08-09 14:45:00","b122",0.0,0.0
"2025-08-09 15:00:00","b122",0.0,0.0
"2025-08-09 15:15:00","b122",0.0,0.0
"2025-08-09 15:30:00","b122",0.0,0.0
"2025-08-09 15:45:00","b122",0.0,0.0
"2025-08-09 16:00:00","b122",0.0,0.0
"2025-08-09 16:15:00","b122",0.0,0.0
"2025-08-09 16:30:00","b122",0.0,0.0
"2025-08-09 16:45:00","b122",0.0,0.0
"2025-08-09 17:00:00","b122",0.0,0.0
"2025-08-09 17:15:00","b122",0.0,0.0
"2025-08-09 17:30:00","b122",0.0,0.0
"2025-08-09 17:45:00","b122",0.0,0.0
"2025-08-09 18:00:00","b122",0.0,0.0
"2025-08-09 18:15:00","b122",0.0,0.0
"2025-08-09 18:30:00","b122",0.0,0.0
"2025-08-09 18:45:00","b122",0.0,0.0
"2025-08-09 19:00:00","b122",0.0,0.0
"2025-08-09 19:15:00","b122",4.5,0.0
"2025-08-09 19:30:00","b122",4.5,2.4225
"2025-08-09 19:45:00","b122",4.5,2.4653
"2025-08-09 20:00:00","b122",4.5,3.3309
"2025-08-09 20:15:00","b122",9.375,2.0762
"2025-08-09 20:30:00","b122",9.375,9.0549
"2025-08-09 20:45:00","b122",9.375,7.4045
"2025-08-09 21:00:00","b122",9.375,5.6979
"2025-08-09 21:15:00","b122",0.375,3.7338
"2025-08-09 21:30:00","b122",0.375,0.5162
"2025-08-09 21:45:00","b122",0.375,0.6372
"2025-08-09 22:00:00","b122",0.375,0.5199
"2025-08-09 22:15:00","b122",0.75,0.4767
"2025-08-09 22:30:00","b122",0.75,0.565
"2025-08-09 22:45:00","b122",0.75,0.5295
"2025-08-09 23:00:00","b122",0.75,0.79
"2025-08-09 23:15:00","b122",0.0,0.6629
"2025-08-09 23:30:00","b122",0.0,0.6139
"2025-08-09 23:45:00","b122",0.0,0.632
"2025-08-10 00:00:00","b122",0.0,0.6034
"2025-08-10 00:15:00","b122",0.125,0.5728
"2025-08-10 00:30:00","b122",0.125,0.5851
"2025-08-10 00:45:00","b122",0.125,0.6383
"2025-08-10 01:00:00","b122",0.125,0.7457
"2025-08-10 01:15:00","b122",0.125,0.7032
"2025-08-10 01:30:00","b122",0.125,1.4725
"2025-08-10 01:45:00","b122",0.125,1.4332
"2025-08-10 02:00:00","b122",0.125,0.8057
"2025-08-10 02:15:00","b122",0.25,0.668
"2025-08-10 02:30:00","b122",0.25,0.649
"2025-08-10 02:45:00","b122",0.25,0.5787
"2025-08-10 03:00:00","b122",0.25,0.5674
"2025-08-10 03:15:00","b122",0.25,0.7061
"2025-08-10 03:30:00","b122",0.25,1.1906
"2025-08-10 03:45:00","b122",0.25,1.7695
"2025-08-10 04:00:00","b122",0.25,1.8789
"2025-08-10 04:15:00","b122",0.0,1.6076
"2025-08-10 04:30:00","b122",0.0,1.2056
"2025-08-10 04:45:00","b122",0.0,1.3786
"2025-08-10 05:00:00","b122",0.0,1.4426
"2025-08-10 05:15:00","b122",0.0,1.4809
"2025-08-10 05:30:00","b122",0.0,1.8433
"2025-08-10 05:45:00","b122",0.0,0.7388
"2025-08-10 06:00:00","b122",0.0,0.6086
"2025-08-10 06:15:00","b122",0.0,0.5911
"2025-08-10 06:30:00","b122",0.0,0.5929
"2025-08-10 06:45:00","b122",0.0,0.5297
"2025-08-10 07:00:00","b122",0.0,0.4874
"2025-08-10 07:15:00","b122",0.125,0.4941
"2025-08-10 07:30:00","b122",0.125,0.4168
"2025-08-10 07:45:00","b122",0.125,0.3513
"2025-08-10 08:00:00","b122",0.125,0.3343
"2025-08-10 08:15:00","b122",0.625,0.2864
"2025-08-10 08:30:00","b122",0.625,0.2089
"2025-08-10 08:45:00","b122",0.625,0.0907
"2025-08-10 09:00:00","b122",0.625,0.1205
"2025-08-10 09:15:00","b122",0.125,0.2071
"2025-08-10 09:30:00","b122",0.125,0.1592
"2025-08-10 09:45:00","b122",0.125,0.1612
"2025-08-10 10:00:00","b122",0.125,0.1617
"2025-08-10 10:15:00","b122",0.375,0.1489
"2025-08-10 10:30:00","b122",0.375,0.2442
"2025-08-10 10:45:00","b122",0.375,0.2113
"2025-08-10 11:00:00","b122",0.375,0.2829
"2025-08-10 11:15:00","b122",0.375,0.1937
"2025-08-10 11:30:00","b122",0.375,0.2123
"2025-08-10 11:45:00","b122",0.375,0.2053
"2025-08-10 12:00:00","b122",0.375,0.2319
"2025-08-10 12:15:00","b122",1.375,0.2427
"2025-08-10 12:30:00","b122",1.375,2.0897
"2025-08-10 12:45:00","b122",1.375,1.3164
"2025-08-10 13:00:00","b122",1.375,1.1684
"2025-08-10 13:15:00","b122",0.5,1.0836
"2025-08-10 13:30:00","b122",0.5,0.2786
"2025-08-10 13:45:00","b122",0.5,0.3786
"2025-08-10 14:00:00","b122",0.5,0.3584
"2025-08-10 14:15:00","b122",0.0,0.3646
"2025-08-10 14:30:00","b122",0.0,0.2536
"2025-08-10 14:45:00","b122",0.0,0.2481
"2025-08-10 15:00:00","b122",0.0,0.2375
"2025-08-10 15:15:00","b122",0.0,0.2256
"2025-08-10 15:30:00","b122",0.0,0.2158
"2025-08-10 15:45:00","b122",0.0,0.208
"2025-08-10 16:00:00","b122",0.0,0.2009
"2025-08-10 16:15:00","b122",0.0,0.1906
"2025-08-10 16:30:00","b122",0.0,0.192
"2025-08-10 16:45:00","b122",0.0,0.1951
"2025-08-10 17:00:00","b122",0.0,0.1813
"2025-08-10 17:15:00","b122",0.0,0.1897
"2025-08-10 17:30:00","b122",0.0,0.2225
"2025-08-10 17:45:00","b122",0.0,0.2461
"2025-08-10 18:00:00","b122",0.0,0.2431
"2025-08-10 18:15:00","b122",0.0,0.2389
"2025-08-10 18:30:00","b122",0.0,0.201
"2025-08-10 18:45:00","b122",0.0,0.1927
"2025-08-10 19:00:00","b122",0.0,0.1958
"2025-08-10 19:15:00","b122",0.0,0.2022
"2025-08-10 19:30:00","b122",0.0,0.2407
"2025-08-10 19:45:00","b122",0.0,0.2592
"2025-08-10 20:00:00","b122",0.0,0.3028
"2025-08-10 20:15:00","b122",0.0,0.288
"2025-08-10 20:30:00","b122",0.0,0.4864
"2025-08-10 20:45:00","b122",0.0,0.4454
"2025-08-10 21:00:00","b122",0.0,0.4556
"2025-08-10 21:15:00","b122",0.0,0.3278
"2025-08-10 21:30:00","b122",0.0,0.3285
"2025-08-10 21:45:00","b122",0.0,0.2394
"2025-08-10 22:00:00","b122",0.0,0.2445
"2025-08-10 22:15:00","b122",0.0,0.2008
"2025-08-10 22:30:00","b122",0.0,0.0859
"2025-08-10 22:45:00","b122",0.0,0.0652
"2025-08-10 23:00:00","b122",0.0,0.0634
"2025-08-10 23:15:00","b122",0.0,0.0781
"2025-08-10 23:30:00","b122",0.0,0.0698
"2025-08-10 23:45:00","b122",0.0,0.1098
"2025-08-11 00:00:00","b122",0.0,0.1439
"2025-08-11 00:15:00","b122",0.0,0.1133
"2025-08-11 00:30:00","b122",0.0,0.0777
"2025-08-11 00:45:00","b122",0.0,0.036
"2025-08-11 01:00:00","b122",0.0,0.0203
"2025-08-11 01:15:00","b122",0.0,0.0131
"2025-08-11 01:30:00","b122",0.0,0.0
"2025-08-11 01:45:00","b122",0.0,0.0
"2025-08-11 02:00:00","b122",0.0,0.0
"2025-08-11 02:15:00","b122",0.125,0.0
"2025-08-11 02:30:00","b122",0.125,0.121
"2025-08-11 02:45:00","b122",0.125,0.1454
"2025-08-11 03:00:00","b122",0.125,0.0995
"2025-08-11 03:15:00","b122",0.125,0.1144
"2025-08-11 03:30:00","b122",0.125,0.1178
"2025-08-11 03:45:00","b122",0.125,0.128
"2025-08-11 04:00:00","b122",0.125,0.1394
"2025-08-11 04:15:00","b122",0.125,0.1178
"2025-08-11 04:30:00","b122",0.125,0.1164
"2025-08-11 04:45:00","b122",0.125,0.1326
"2025-08-11 05:00:00","b122",0.125,0.1463
"2025-08-11 05:15:00","b122",0.0,0.1383
"2025-08-11 05:30:00","b122",0.0,0.0221
"2025-08-11 05:45:00","b122",0.0,0.019
"2025-08-11 06:00:00","b122",0.0,0.0166
"2025-08-11 06:15:00","b122",0.0,0.0168
"2025-08-11 06:30:00","b122",0.0,0.0183
"2025-08-11 06:45:00","b122",0.0,0.0165
"2025-08-11 07:00:00","b122",0.0,0.0178
"2025-08-11 07:15:00","b122",0.125,0.0172
"2025-08-11 07:30:00","b122",0.125,0.0488
"2025-08-11 07:45:00","b122",0.125,0.0461
"2025-08-11 08:00:00","b122",0.125,0.0647
"2025-08-11 08:15:00","b122",0.125,0.0549
"2025-08-11 08:30:00","b122",0.125,0.0635
"2025-08-11 08:45:00","b122",0.125,0.0581
"2025-08-11 09:00:00","b122",0.125,0.0651
"2025-08-11 09:15:00","b122",0.875,0.059
"2025-08-11 09:30:00","b122",0.875,0.3822
"2025-08-11 09:45:00","b122",0.875,0.3622
"2025-08-11 10:00:00","b122",0.875,0.6891
"2025-08-11 10:15:00","b122",1.25,0.4166
"2025-08-11 10:30:00","b122",1.25,2.0198
"2025-08-11 10:45:00","b122",1.25,1.3905
"2025-08-11 11:00:00","b122",1.25,1.267
"2025-08-11 11:15:00","b122",0.125,1.1682
"2025-08-11 11:30:00","b122",0.125,0.165
"2025-08-11 11:45:00","b122",0.125,0.3163
"2025-08-11 12:00:00","b122",0.125,0.1558
"2025-08-11 12:15:00","b122",0.875,0.1574
"2025-08-11 12:30:00","b122",0.875,1.2585
"2025-08-11 12:45:00","b122",0.875,0.5374
"2025-08-11 13:00:00","b122",0.875,0.596
"2025-08-11 13:15:00","b122",1.125,0.6047
"2025-08-11 13:30:00","b122",1.125,1.0216
"2025-08-11 13:45:00","b122",1.125,0.7818
"2025-08-11 14:00:00","b122",1.125,0.7202
"2025-08-11 14:15:00","b122",0.0,0.843
"2025-08-11 14:30:00","b122",0.0,0.3129
"2025-08-11 14:45:00","b122",0.0,0.3461
"2025-08-11 15:00:00","b122",0.0,0.2946
"2025-08-11 15:15:00","b122",0.0,0.2902
"2025-08-11 15:30:00","b122",0.0,0.2921
"2025-08-11 15:45:00","b122",0.0,0.2911
"2025-08-11 16:00:00","b122",0.0,0.3005
"2025-08-11 16:15:00","b122",0.0,0.2937
"2025-08-11 16:30:00","b122",0.0,0.2917
"2025-08-11 16:45:00","b122",0.0,0.2721
"2025-08-11 17:00:00","b122",0.0,0.2803
"2025-08-11 17:15:00","b122",0.0,0.2495
"2025-08-11 17:30:00","b122",0.0,0.2865
"2025-08-11 17:45:00","b122",0.0,0.3013
"2025-08-11 18:00:00","b122",0.0,0.3394
"2025-08-11 18:15:00","b122",0.0,0.2583
"2025-08-11 18:30:00","b122",0.0,0.2841
"2025-08-11 18:45:00","b122",0.0,0.2489
"2025-08-11 19:00:00","b122",0.0,0.28
"2025-08-11 19:15:00","b122",0.0,0.2788
"2025-08-11 19:30:00","b122",0.0,0.3336
"2025-08-11 19:45:00","b122",0.0,0.2778
"2025-08-11 20:00:00","b122",0.0,0.3158
"2025-08-11 20:15:00","b122",0.0,0.3267
"2025-08-11 20:30:00","b122",0.0,0.3509
"2025-08-11 20:45:00","b122",0.0,0.2776
"2025-08-11 21:00:00","b122",0.0,0.2923
"2025-08-11 21:15:00","b122",0.0,0.2331
"2025-08-11 21:30:00","b122",0.0,0.2481
"2025-08-11 21:45:00","b122",0.0,0.1545
"2025-08-11 22:00:00","b122",0.0,0.1958
"2025-08-11 22:15:00","b122",0.0,0.2685
"2025-08-11 22:30:00","b122",0.0,0.5172
"2025-08-11 22:45:00","b122",0.0,0.1973
"2025-08-11 23:00:00","b122",0.0,0.2316
"2025-08-11 23:15:00","b122",0.0,0.0694
"2025-08-11 23:30:00","b122",0.0,0.0609
"2025-08-11 23:45:00","b122",0.0,0.0511
"2025-08-12 00:00:00","b122",0.0,0.0501
"2025-08-12 00:15:00","b122",0.0,0.0627
"2025-08-12 00:30:00","b122",0.0,0.0484
"2025-08-12 00:45:00","b122",0.0,0.0369
"2025-08-12 01:00:00","b122",0.0,0.0484
"2025-08-12 01:15:00","b122",0.0,0.0432
"2025-08-12 01:30:00","b122",0.0,0.1862
"2025-08-12 01:45:00","b122",0.0,0.0262
"2025-08-12 02:00:00","b122",0.0,0.1012
"2025-08-12 02:15:00","b122",0.0,0.0
"2025-08-12 02:30:00","b122",0.0,0.0
"2025-08-12 02:45:00","b122",0.0,0.0
"2025-08-12 03:00:00","b122",0.0,0.0
"2025-08-12 03:15:00","b122",0.0,0.0
"2025-08-12 03:30:00","b122",0.0,0.0
"2025-08-12 03:45:00","b122",0.0,0.0
"2025-08-12 04:00:00","b122",0.01,0.30573347210884094
"2025-08-12 04:15:00","b122",0.030000000000000002,0.3674318790435791
"2025-08-12 04:30:00","b122",0.0,0.257046103477478
"2025-08-12 04:45:00","b122",0.009999999999999995,0.09129739552736282
"2025-08-12 05:00:00","b122",0.010000000000000009,0.023833123967051506
"2025-08-12 05:15:00","b122",0.0,0.04177137091755867
"2025-08-12 05:30:00","b122",0.009999999999999995,0.02075059711933136
"2025-08-12 05:45:00","b122",0.18,0.006604409776628017
"2025-08-12 06:00:00","b122",1.03,0.07596014440059662
"2025-08-12 06:15:00","b122",0.6499999999999999,0.3692655563354492
"2025-08-12 06:30:00","b122",0.43000000000000016,1.698011875152588
"2025-08-12 06:45:00","b122",1.29,0.6380118131637573
"2025-08-12 07:00:00","b122",0.6499999999999995,0.8333269953727722
"2025-08-12 07:15:00","b122",0.03000000000000025,2.0958921909332275
