date,t2m,sp,rh,pwv,tp
2025/7/1 0:00,29.4,997.78,77.32,63.48,0
2025/7/1 0:15,30.2,997.82,75.08,64.39,0
2025/7/1 0:30,32.12,998.08,69.55,66.18,0
2025/7/1 0:45,33.67,998.2,64.72,66.6,0
2025/7/1 1:00,34.15,998.3,64.55,64.59,0
2025/7/1 1:15,34.87,998.4,62.75,62.44,0
2025/7/1 1:30,34.07,998.4,65.5,64.46,0
2025/7/1 1:45,34.37,998.45,64.4,66.64,0
2025/7/1 2:00,33.67,998.45,66.78,71.32,0
2025/7/1 2:15,35,998.5,63.3,68.72,0
2025/7/1 2:30,34.23,998.4,66.6,66.84,0
2025/7/1 2:45,33.7,998.25,69.78,65.45,0
2025/7/1 3:00,33.8,998.2,66.78,64.59,0
2025/7/1 3:15,33.7,998.3,66.65,61.74,0
2025/7/1 3:30,33.17,998.32,68.1,58.86,0
2025/7/1 3:45,33.43,998.08,68.85,57.1,0
2025/7/1 4:00,33.9,997.9,67.6,59.47,0
2025/7/1 4:15,33.77,997.75,67.12,59.26,0
2025/7/1 4:30,34.3,997.48,66.45,56.73,0
2025/7/1 4:45,34,997.45,67.3,57.64,0
2025/7/1 5:00,34.6,997.3,66.7,60.75,0
2025/7/1 5:15,34.67,997.4,66.43,61.66,0
2025/7/1 5:30,34.6,997.2,67.07,61.42,0
2025/7/1 5:45,34.2,997.2,67.03,61.41,0
2025/7/1 6:00,34.23,997.08,65.1,61.46,0
2025/7/1 6:15,34.3,996.98,65.6,63.03,0
2025/7/1 6:30,34.45,996.85,65.88,46.82,0
2025/7/1 6:45,34.87,996.95,64,45.22,0
2025/7/1 7:00,34.27,996.78,63.18,52.89,0
2025/7/1 7:15,34.57,996.58,62.55,55.34,0
2025/7/1 7:30,34.27,996.35,63.58,55.25,0
2025/7/1 7:45,33.87,996.22,64.6,55.99,0
2025/7/1 8:00,33.62,996.32,64.75,36.62,0
2025/7/1 8:15,33.57,996.23,66.6,43.36,0
2025/7/1 8:30,33.5,996,67.3,58.9,0
2025/7/1 8:45,33.6,996.08,66.85,59.53,0
2025/7/1 9:00,33.77,995.9,67.03,56.17,0
2025/7/1 9:15,33.8,995.88,67.35,61.14,0
2025/7/1 9:30,33.6,996.02,67.62,66.02,0
2025/7/1 9:45,33.35,996.12,69.3,66.45,0
2025/7/1 10:00,32.97,996.08,71.12,62.97,0
2025/7/1 10:15,32.52,996.12,73.45,60.64,0
2025/7/1 10:30,32,996.2,74.4,60.96,0
2025/7/1 10:45,31.5,996.3,76.9,61.28,0
2025/7/1 11:00,30.8,996.3,80,61.74,0
2025/7/1 11:15,30.5,996.6,81.18,64.33,0
2025/7/1 11:30,30.23,996.88,82.62,60.35,0
2025/7/1 11:45,30.05,996.92,83.7,62.01,0
2025/7/1 12:00,30,996.98,83.75,64.37,0
2025/7/1 12:15,29.8,997.2,83.98,63.21,0
