date,t2m,sp,rh,pwv,tp
2025/7/1 0:00,31.1,992.8,73.32,62.99,0
2025/7/1 0:15,31.4,993,72.9,61.36,0
2025/7/1 0:30,31.7,993.1,73.2,61.79,0
2025/7/1 0:45,31.6,993,72.92,61.03,0
2025/7/1 1:00,31.6,993.02,71.18,61,0
2025/7/1 1:15,32.1,993.1,70.38,58.39,0
2025/7/1 1:30,32,993.28,68.1,57.65,0
2025/7/1 1:45,32.7,993.42,68.72,56.21,0
2025/7/1 2:00,33.57,993.4,64.25,59.06,0
2025/7/1 2:15,33.95,993.4,63.45,57.79,0
2025/7/1 2:30,34.6,993.42,61.9,59.77,0
2025/7/1 2:45,34.9,993.42,61.05,59.87,0
2025/7/1 3:00,35.4,993.42,59.73,61.62,0
2025/7/1 3:15,35.6,993.5,57.35,60.16,0
2025/7/1 3:30,36,993.3,56.95,58.83,0
2025/7/1 3:45,36.35,993.2,57.42,58.83,0
2025/7/1 4:00,36.8,993.08,53.85,58.71,0
2025/7/1 4:15,36.7,992.9,54.28,57.91,0
2025/7/1 4:30,36.87,992.72,54.3,53.63,0
2025/7/1 4:45,37.02,992.65,55.03,57,0
2025/7/1 5:00,37.02,992.65,53.53,60.46,0
2025/7/1 5:15,37.5,992.6,51.65,59.71,0
2025/7/1 5:30,37.6,992.5,51.38,59.69,0
2025/7/1 5:45,37.67,992.4,50.15,60.69,0
2025/7/1 6:00,37.85,992.3,50.27,61.21,0
2025/7/1 6:15,38.32,992.2,49.35,65.52,0
2025/7/1 6:30,38.9,992,49.52,66.47,0
2025/7/1 6:45,38.45,991.9,49.88,65.33,0
2025/7/1 7:00,38.82,991.78,49.02,62.48,0
2025/7/1 7:15,39.1,991.77,46.4,62.06,0
2025/7/1 7:30,39.37,991.6,46.05,61.43,0
2025/7/1 7:45,39,991.42,46.65,56.58,0
2025/7/1 8:00,38.67,991.35,47.2,51.7,0
2025/7/1 8:15,37.7,991.4,50.05,43.65,0
2025/7/1 8:30,36.43,991.12,52.38,58.15,0
2025/7/1 8:45,35.4,991.18,56.45,55.55,0
2025/7/1 9:00,35.2,991.25,57.35,51.93,0
2025/7/1 9:15,35,991.22,57.08,59.7,0
2025/7/1 9:30,34.8,991.2,58.65,67.46,0
2025/7/1 9:45,34.9,991.38,59.1,65.46,0
2025/7/1 10:00,34.47,991.4,61.05,57.96,0
2025/7/1 10:15,33.9,991.6,65.85,52.62,0
2025/7/1 10:30,33.6,991.55,68.78,55.28,0
2025/7/1 10:45,33.2,991.62,71.22,59.03,0
2025/7/1 11:00,32.6,991.8,72.7,59.16,0
2025/7/1 11:15,32.12,992.08,73.95,58.77,0
2025/7/1 11:30,31.73,992.3,74.62,55.64,0
2025/7/1 11:45,31.25,992.45,75.15,52.93,0
2025/7/1 12:00,30.82,992.45,76.8,53.71,0
2025/7/1 12:15,30.47,992.5,78.03,54.72,0
2025/7/1 12:30,30.2,992.8,78.5,54.23,0
2025/7/1 12:45,30,993.1,79.85,55.61,0
2025/7/1 13:00,29.8,993.3,79.97,56,0
2025/7/1 13:15,29.6,993.5,80.25,57.49,0
2025/7/1 13:30,29.57,993.73,79.95,58.99,0
2025/7/1 13:45,29.5,993.88,79.9,59.63,0
2025/7/1 14:00,29.4,994,80.23,56.16,0
2025/7/1 14:15,29.27,994,80.95,56.12,0
2025/7/1 14:30,29.1,994.1,81.85,58.98,0
2025/7/1 14:45,28.93,994.1,82.25,60.84,0
2025/7/1 15:00,28.8,994.2,81.9,52.12,0
2025/7/1 15:15,28.7,994.1,82.15,45.43,0
2025/7/1 15:30,28.6,994.1,81.12,47.75,0
2025/7/1 15:45,28.6,993.9,81.15,47.93,0
2025/7/1 16:00,28.5,993.85,83.35,47.04,0
2025/7/1 16:15,28.57,993.9,79.22,46.13,0
2025/7/1 16:30,28.8,993.75,77.92,44.61,0
2025/7/1 16:45,28.9,993.7,77.35,47.56,0
2025/7/1 17:00,28.93,993.78,78.05,51.48,0
2025/7/1 17:15,28.9,993.6,77.47,51.02,0
2025/7/1 17:30,29.15,993.5,75.65,53.21,0
2025/7/1 17:45,29.52,993.4,73.95,54.37,0
2025/7/1 18:00,29.62,993.3,73.28,53.15,0
2025/7/1 18:15,29.52,993.3,74.2,54.56,0
2025/7/1 18:30,29.47,993.18,74.1,56.01,0
2025/7/1 18:45,29.5,993.1,73.85,57.45,0
2025/7/1 19:00,29.6,993,73.35,57.87,0
2025/7/1 19:15,29.6,993.1,73.43,58.03,0
2025/7/1 19:30,29.5,993.1,73.62,55.27,0
2025/7/1 19:45,29.4,993.08,74.07,53.28,0
2025/7/1 20:00,29.3,993.02,74.08,51.17,0
2025/7/1 20:15,29.3,993.18,74.32,51.96,0
2025/7/1 20:30,29.17,993.4,74.7,55.59,0
2025/7/1 20:45,29.3,993.5,73.97,56.39,0
2025/7/1 21:00,29.5,993.6,72.92,56.89,0
2025/7/1 21:15,29.7,993.7,72.92,55.96,0
2025/7/1 21:30,29.7,993.8,72.78,56.56,0
2025/7/1 21:45,29.6,993.88,73.42,57.5,0
2025/7/1 22:00,29.65,993.68,73.05,55.01,0
2025/7/1 22:15,29.7,993.7,72.8,53.22,0
2025/7/1 22:30,29.8,993.72,72.72,53.27,0
2025/7/1 22:45,30.02,993.68,71.88,52.99,0
2025/7/1 23:00,30.25,993.72,71.9,54.61,0
2025/7/1 23:15,30.4,993.8,71.57,58.37,0
2025/7/1 23:30,30.73,993.88,71.05,60.4,0
2025/7/1 23:45,31.2,994.08,71.05,59.24,0
2025/7/2 0:00,31.5,994.15,69.47,54.45,0
2025/7/2 0:15,31.9,994.1,67.35,55.04,0
2025/7/2 0:30,32.45,994.1,65,56,0
2025/7/2 0:45,32.9,994.1,63.8,57.03,0
2025/7/2 1:00,33.35,994.15,61.4,54.24,0
2025/7/2 1:15,33.6,994.15,57.63,48.85,0
2025/7/2 1:30,33.6,994.32,57.32,47.06,0
2025/7/2 1:45,33.67,994.28,54.95,47.21,0
2025/7/2 2:00,34.05,994.25,56.95,47.61,0
2025/7/2 2:15,34.4,994.22,55.68,48.11,0
2025/7/2 2:30,34.9,994.28,54.15,47.24,0
2025/7/2 2:45,34.67,994.2,54.32,44.5,0
2025/7/2 3:00,35,994.08,53.85,41.91,0
2025/7/2 3:15,35.55,994.15,52.98,40.87,0
2025/7/2 3:30,35.85,994.02,52.85,39.89,0
2025/7/2 3:45,36.1,993.98,53.22,37.16,0
2025/7/2 4:00,36.3,993.85,53.3,38.44,0
2025/7/2 4:15,36.5,993.85,54.75,40.62,0
2025/7/2 4:30,36.4,993.7,52.47,43.96,0
2025/7/2 4:45,36.85,993.55,51.5,47.64,0
2025/7/2 5:00,37,993.55,50.52,47.88,0
2025/7/2 5:15,37.2,993.58,48.98,44.82,0
2025/7/2 5:30,37.3,993.55,48.5,46.26,0
