date,t2m,sp,rh,pwv,tp
2024/05/01 07:15:00,13.148,939.555,51.909,8.832,0.0
2024/05/01 07:30:00,13.148,939.555,51.909,8.832,0.0
2024/05/01 07:45:00,13.148,939.555,51.909,8.832,0.0
2024/05/01 08:00:00,13.148,939.555,51.909,8.832,0.0
2024/05/01 08:15:00,16.264,939.331,39.162,8.504,0.0
2024/05/01 08:30:00,16.264,939.331,39.162,8.504,0.0
2024/05/01 08:45:00,16.264,939.331,39.162,8.504,0.0
2024/05/01 09:00:00,16.264,939.331,39.162,8.504,0.0
2024/05/01 09:15:00,18.447,939.157,31.432,8.383,0.0
2024/05/01 09:30:00,18.447,939.157,31.432,8.383,0.0
2024/05/01 09:45:00,18.447,939.157,31.432,8.383,0.0
2024/05/01 10:00:00,18.447,939.157,31.432,8.383,0.0
2024/05/01 10:15:00,19.947,938.801,25.67,8.381,0.0
2024/05/01 10:30:00,19.947,938.801,25.67,8.381,0.0
2024/05/01 10:45:00,19.947,938.801,25.67,8.381,0.0
2024/05/01 11:00:00,19.947,938.801,25.67,8.381,0.0
2024/05/01 11:15:00,20.919,938.216,23.095,8.052,0.0
2024/05/01 11:30:00,20.919,938.216,23.095,8.052,0.0
2024/05/01 11:45:00,20.919,938.216,23.095,8.052,0.0
2024/05/01 12:00:00,20.919,938.216,23.095,8.052,0.0
2024/05/01 12:15:00,21.569,937.718,22.098,8.712,0.0
2024/05/01 12:30:00,21.569,937.718,22.098,8.712,0.0
2024/05/01 12:45:00,21.569,937.718,22.098,8.712,0.0
2024/05/01 13:00:00,21.569,937.718,22.098,8.712,0.0
2024/05/01 13:15:00,21.89,937.259,21.787,9.407,0.0
2024/05/01 13:30:00,21.89,937.259,21.787,9.407,0.0
2024/05/01 13:45:00,21.89,937.259,21.787,9.407,0.0
2024/05/01 14:00:00,21.89,937.259,21.787,9.407,0.0
2024/05/01 14:15:00,21.842,936.964,24.73,9.852,0.002
2024/05/01 14:30:00,21.842,936.964,24.73,9.852,0.002
2024/05/01 14:45:00,21.842,936.964,24.73,9.852,0.002
2024/05/01 15:00:00,21.842,936.964,24.73,9.852,0.002
2024/05/01 15:15:00,21.376,936.88,26.299,9.468,0.0
2024/05/01 15:30:00,21.376,936.88,26.299,9.468,0.0
2024/05/01 15:45:00,21.376,936.88,26.299,9.468,0.0
2024/05/01 16:00:00,21.376,936.88,26.299,9.468,0.0
2024/05/01 16:15:00,20.548,936.806,29.015,9.694,0.0
2024/05/01 16:30:00,20.548,936.806,29.015,9.694,0.0
2024/05/01 16:45:00,20.548,936.806,29.015,9.694,0.0
2024/05/01 17:00:00,20.548,936.806,29.015,9.694,0.0
2024/05/01 17:15:00,18.988,937.27,34.421,11.745,0.0
2024/05/01 17:30:00,18.988,937.27,34.421,11.745,0.0
2024/05/01 17:45:00,18.988,937.27,34.421,11.745,0.0
2024/05/01 18:00:00,18.988,937.27,34.421,11.745,0.0
2024/05/01 18:15:00,16.81,937.632,39.435,12.589,0.0
2024/05/01 18:30:00,16.81,937.632,39.435,12.589,0.0
2024/05/01 18:45:00,16.81,937.632,39.435,12.589,0.0
2024/05/01 19:00:00,16.81,937.632,39.435,12.589,0.0
2024/05/01 19:15:00,14.953,938.19,43.933,12.902,0.0
2024/05/01 19:30:00,14.953,938.19,43.933,12.902,0.0
2024/05/01 19:45:00,14.953,938.19,43.933,12.902,0.0
2024/05/01 20:00:00,14.953,938.19,43.933,12.902,0.0
2024/05/01 20:15:00,13.612,938.764,47.581,13.172,0.0
2024/05/01 20:30:00,13.612,938.764,47.581,13.172,0.0
2024/05/01 20:45:00,13.612,938.764,47.581,13.172,0.0
2024/05/01 21:00:00,13.612,938.764,47.581,13.172,0.0
2024/05/01 21:15:00,12.553,939.222,50.987,13.482,0.0
2024/05/01 21:30:00,12.553,939.222,50.987,13.482,0.0
2024/05/01 21:45:00,12.553,939.222,50.987,13.482,0.0
2024/05/01 22:00:00,12.553,939.222,50.987,13.482,0.0
2024/05/01 22:15:00,11.566,939.468,55.311,13.619,0.0
2024/05/01 22:30:00,11.566,939.468,55.311,13.619,0.0
2024/05/01 22:45:00,11.566,939.468,55.311,13.619,0.0
2024/05/01 23:00:00,11.566,939.468,55.311,13.619,0.0
2024/05/01 23:15:00,10.702,939.869,58.722,13.553,0.0
2024/05/01 23:30:00,10.702,939.869,58.722,13.553,0.0
2024/05/01 23:45:00,10.702,939.869,58.722,13.553,0.0
2024/05/02 00:00:00,10.702,939.869,58.722,13.553,0.0
2024/05/02 00:15:00,9.856,940.021,61.576,13.236,0.0
2024/05/02 00:30:00,9.856,940.021,61.576,13.236,0.0
2024/05/02 00:45:00,9.856,940.021,61.576,13.236,0.0
2024/05/02 01:00:00,9.856,940.021,61.576,13.236,0.0
2024/05/02 01:15:00,8.996,939.821,64.62,12.555,0.0
2024/05/02 01:30:00,8.996,939.821,64.62,12.555,0.0
2024/05/02 01:45:00,8.996,939.821,64.62,12.555,0.0
2024/05/02 02:00:00,8.996,939.821,64.62,12.555,0.0
2024/05/02 02:15:00,9.28,940.109,62.761,11.743,0.0
2024/05/02 02:30:00,9.28,940.109,62.761,11.743,0.0
2024/05/02 02:45:00,9.28,940.109,62.761,11.743,0.0
2024/05/02 03:00:00,9.28,940.109,62.761,11.743,0.0
2024/05/02 03:15:00,9.136,940.227,61.197,11.024,0.0
2024/05/02 03:30:00,9.136,940.227,61.197,11.024,0.0
2024/05/02 03:45:00,9.136,940.227,61.197,11.024,0.0
2024/05/02 04:00:00,9.136,940.227,61.197,11.024,0.0
2024/05/02 04:15:00,8.853,940.46,61.129,10.522,0.0
2024/05/02 04:30:00,8.853,940.46,61.129,10.522,0.0
2024/05/02 04:45:00,8.853,940.46,61.129,10.522,0.0
2024/05/02 05:00:00,8.853,940.46,61.129,10.522,0.0
2024/05/02 05:15:00,8.943,941.174,62.453,10.606,0.0
2024/05/02 05:30:00,8.943,941.174,62.453,10.606,0.0
2024/05/02 05:45:00,8.943,941.174,62.453,10.606,0.0
2024/05/02 06:00:00,8.943,941.174,62.453,10.606,0.0
2024/05/02 06:15:00,11.659,941.495,59.761,10.894,0.0
2024/05/02 06:30:00,11.659,941.495,59.761,10.894,0.0
2024/05/02 06:45:00,11.659,941.495,59.761,10.894,0.0
2024/05/02 07:00:00,11.659,941.495,59.761,10.894,0.0
2024/05/02 07:15:00,15.043,941.831,52.622,11.283,0.0
2024/05/02 07:30:00,15.043,941.831,52.622,11.283,0.0
2024/05/02 07:45:00,15.043,941.831,52.622,11.283,0.0
2024/05/02 08:00:00,15.043,941.831,52.622,11.283,0.0
2024/05/02 08:15:00,17.526,942.042,44.008,11.409,0.0
2024/05/02 08:30:00,17.526,942.042,44.008,11.409,0.0
2024/05/02 08:45:00,17.526,942.042,44.008,11.409,0.0
2024/05/02 09:00:00,17.526,942.042,44.008,11.409,0.0
2024/05/02 09:15:00,19.502,942.318,39.588,11.689,0.0
2024/05/02 09:30:00,19.502,942.318,39.588,11.689,0.0
2024/05/02 09:45:00,19.502,942.318,39.588,11.689,0.0
2024/05/02 10:00:00,19.502,942.318,39.588,11.689,0.0
2024/05/02 10:15:00,21.071,942.431,36.027,12.35,0.0
2024/05/02 10:30:00,21.071,942.431,36.027,12.35,0.0
2024/05/02 10:45:00,21.071,942.431,36.027,12.35,0.0
2024/05/02 11:00:00,21.071,942.431,36.027,12.35,0.0
2024/05/02 11:15:00,22.12,942.486,32.884,12.889,0.0
2024/05/02 11:30:00,22.12,942.486,32.884,12.889,0.0
2024/05/02 11:45:00,22.12,942.486,32.884,12.889,0.0
